stressor,iucn_sid,term,estimate,std.error,statistic,p.value
art_fish,60225,year,-2.984736313849521e-5,4.430221136989285e-5,-0.6737217447068353,0.5174150361548651
art_fish,61337,(Intercept),0.3030660761942357,0.009955028738170273,30.443515952113568,2.1789483114431036e-10
art_fish,61337,year,-0.016848671258585378,0.0016827069788018525,-10.012837333438906,3.540227099318022e-6
art_fish,61398,(Intercept),0.18515662769537922,0.006838508764658052,27.075585345782276,6.194258444184095e-10
art_fish,61398,year,-0.002354376069066795,0.0011559189556898009,-2.036800294240186,0.07213728525486168
art_fish,61417,(Intercept),0.3505431268065358,0.015642496393724743,22.409666461368804,3.3219271912095804e-9
art_fish,61417,year,0.001502134403681751,0.002644064476346389,0.5681156481317825,0.5838500380527929
art_fish,61418,(Intercept),0.3977748447377908,0.009279473079364964,42.86610256161359,1.021324608492335e-11
art_fish,61418,year,-9.83390835197836e-4,0.001568517230932806,-0.6269557106573882,0.5462614791009401
art_fish,63102,(Intercept),0.09799103910675878,0.005660918951014208,17.310093989104498,3.232859824489619e-8
art_fish,63102,year,8.053359972171745e-4,9.568699474245899e-4,0.8416357932284652,0.4217912372441516
art_fish,63109,(Intercept),0.38595619689191396,0.010056398044568482,38.37916868260511,2.7490819562449527e-11
art_fish,63109,year,-0.0030210855224425785,0.0016998415189221174,-1.7772748158065184,0.10924524400700955
art_fish,63110,(Intercept),0.1645476835262131,0.005846700202655797,28.14368409918969,4.3890137841732643e-10
art_fish,63110,year,-0.0015074366797242474,9.882727104793254e-4,-1.5253246029561218,0.16151841580103868
art_fish,63113,(Intercept),0.011801770236401367,0.002575946116189452,4.581528379894646,0.001324927243773237
art_fish,63113,year,-9.708019919966836e-4,4.354143640097826e-4,-2.229604882706332,0.05273079242697845
art_fish,63116,(Intercept),0.010917779403694894,0.0015265982039607661,7.15170460398071,5.356441339538595e-5
art_fish,63116,year,-8.619901225535024e-4,2.5804219346767064e-4,-3.340500679248406,0.008653277552920205
art_fish,63117,(Intercept),0.04870466842185221,0.006433304767250947,7.570707464347984,3.429601426685229e-5
art_fish,63117,year,-1.77754919334487e-4,0.0010874269792014773,-0.16346377525506728,0.8737650877784106
art_fish,63120,(Intercept),0.22120351489121984,0.01595471120130003,13.864463737406643,2.23059890031917e-7
art_fish,63120,year,0.0010865236717213247,0.0026968384109486887,0.40288793993374983,0.6964331671614743
art_fish,63128,(Intercept),0.19746670986398435,0.007694426221443556,25.66360430017061,9.974615289107373e-10
art_fish,63128,year,0.0021792717984778246,0.001300595411749537,1.6755954840301248,0.12813676620813122
art_fish,63129,(Intercept),0.35738659859993027,0.0119239069742938,29.972273296865158,2.504272195787986e-10
art_fish,63129,year,0.008545215247679159,0.0020155081424622877,4.239732436525768,0.0021751488802967383
art_fish,63130,(Intercept),0.24453539408182207,0.011102390605307287,22.025472060488177,3.871514841782948e-9
art_fish,63130,year,0.011715123851232986,0.001876646531546673,6.242584127751404,1.5096586012103663e-4
art_fish,63131,(Intercept),0.614173461650748,0.012420655030210464,49.447751359079575,2.8380765997097566e-12
art_fish,63131,year,-1.9995122201429909e-4,0.002099473889059505,-0.0952387276909029,0.9262120234219293
art_fish,63145,(Intercept),0.01188053313874789,0.0021615600006104074,5.4962772883440305,3.820221372668989e-4
art_fish,63145,year,-9.69005984129125e-4,3.6537032627337215e-4,-2.652120094186601,0.02638435327251459
art_fish,63147,(Intercept),0.019951178111798914,0.0018543356324565187,10.759205487179646,1.939794800931603e-6
art_fish,63147,year,-5.759337917304757e-4,3.134399298930643e-4,-1.8374614616809222,0.09931149046727267
art_fish,63149,(Intercept),0.03742378743241009,0.009688773836309757,3.8625927351261193,0.0038318614312159334
art_fish,63149,year,0.0016461916423957045,0.0016377016861719045,1.0051840675841552,0.3410668933557402
art_fish,63153,(Intercept),0.42059658344895956,0.004810530300600743,87.43247774500769,1.6971696711921512e-14
art_fish,63153,year,-0.0011278090109738974,8.131280302106336e-4,-1.3870005325997046,0.19882690791172838
art_fish,63154,(Intercept),0.0013708390803524833,0.0024112070281124866,0.5685281538954321,0.5835816474421811
art_fish,63154,year,9.138927202349888e-5,4.075683757681141e-4,0.2242305278255808,0.8275855965776872
art_fish,63155,(Intercept),0.5312986804332006,0.01034542955588611,51.3558840223231,2.0207213078168494e-12
art_fish,63155,year,-0.018375933568522008,0.0017486967612302584,-10.508359125451808,2.364697419934791e-6
art_fish,63156,(Intercept),1.0754670638511212,0.049970830758442525,21.521896825167794,4.750630327312717e-9
art_fish,63156,year,-0.028787614676189052,0.008446612045563266,-3.408184787095823,0.007771920908189157
art_fish,63166,(Intercept),0.7908108513493769,0.003694055655978011,214.07659358613742,5.387648934836633e-18
art_fish,63166,year,0.001427537497353318,6.244093709707515e-4,2.2862204888660878,0.048070928829143766
art_fish,63167,(Intercept),0.8631336406047596,0.003995620644555953,216.0199171512396,4.966884381973174e-18
art_fish,63167,year,0.0011697979435490466,6.753831576055124e-4,1.732050807568878,0.11730680301423797
art_fish,63571,(Intercept),0.43450095887805623,0.0035957423113635004,120.8376244050965,9.24605525414206e-16
art_fish,63571,year,0.0014097524602625232,6.077913826712426e-4,2.3194676667949166,0.04552546531472493
art_fish,64400,(Intercept),0.32628810719965745,0.004904627251240565,66.52658611663647,1.9783558295370115e-13
art_fish,64400,year,-0.0034337331729174777,8.290333178486785e-4,-4.1418518399573285,0.0025146945450214503
art_fish,64410,(Intercept),0.3790392770642038,0.003108682629946542,121.92922925384696,8.527567083055969e-16
art_fish,64410,year,-0.006345718472730995,5.254632702599909e-4,-12.076426330600109,7.294403942531214e-7
art_fish,64411,(Intercept),0.39789499633924,0.004921929741769031,80.84125885881284,3.433429882106496e-14
art_fish,64411,year,-2.3044070637026273e-4,8.319579725461852e-4,-0.27698599445475003,0.7880474046686736
art_fish,132722,(Intercept),0.5758789950343126,0.009056365358896751,63.588312994526355,2.9684171417616014e-13
art_fish,132722,year,-6.502012028932165e-4,0.0015308051430895078,-0.4247445900142227,0.680996682346207
art_fish,132724,(Intercept),0.3791845966051575,0.004392140548005483,86.33252794639033,1.9017640719999946e-14
art_fish,132724,year,-0.0047789260715600974,7.424072543024946e-4,-6.437068123815664,1.199425698696563e-4
art_fish,132730,(Intercept),0.6417912226751848,0.022015157421519535,29.15224317441592,3.207049350018844e-10
art_fish,132730,year,0.0011514516948053068,0.003721240792663063,0.3094268172797503,0.7640408337311393
art_fish,132765,(Intercept),0.8551338125764063,0.006179934389567812,138.3726361270009,2.732649791431959e-16
art_fish,132765,year,-0.0023168274537464406,0.0010445995686572628,-2.2179096404610914,0.053747089659161244
art_fish,132860,(Intercept),0.546626099407496,0.015586151707020829,35.07126773065263,6.156789527635457e-11
art_fish,132860,year,-2.6147238498422125e-5,0.002634540486006557,-0.009924781432399308,0.9922978171777653
art_fish,132865,(Intercept),0.7866272629481177,0.03792037644386785,20.744183911584667,6.5769328714257654e-9
art_fish,132865,year,-0.034507162913080903,0.006409713498488386,-5.383573372073306,4.424183918511128e-4
art_fish,132866,(Intercept),0.43390744461590075,0.0032151258873830196,134.958150882572,3.4213780572958617e-16
art_fish,132866,year,8.890120844655543e-4,5.434554646419114e-4,1.6358508512769006,0.1362994452241527
art_fish,132868,(Intercept),0.5763054531472247,0.0332410141563484,17.337180220693156,3.1888740291751914e-8
art_fish,132868,year,-0.008778974192857614,0.00561875690914574,-1.5624406492062215,0.15261995118679397
art_fish,132869,(Intercept),0.41089789511511715,0.0029679435311111826,138.4453210810514,2.7197703849114335e-16
art_fish,132869,year,0.0013967734402072964,5.016740206225187e-4,2.7842251796775606,0.02125348211507674
art_fish,132870,(Intercept),0.41412769913062963,0.0036676822131870776,112.91264484192273,1.701899300623899e-15
art_fish,132870,year,0.0016909770287379573,6.199514454934322e-4,2.727595912599371,0.023316103148116146
art_fish,132871,(Intercept),0.5705708696832068,0.006546269200382419,87.1597015365447,1.7455232140378037e-14
art_fish,132871,year,0.002612910284732218,0.0011065214534602891,2.3613733620447968,0.04250561097513615
art_fish,132872,(Intercept),0.5868748547893229,0.004590876755266988,127.83502717994278,5.572419652389152e-16
art_fish,132872,year,0.0016223237723232793,7.759998045296283e-4,2.090623944559689,0.06611639659315648
art_fish,132873,(Intercept),0.5322358047435292,0.004237820193996932,125.59187987670306,6.534364157776359e-16
art_fish,132873,year,0.0016778010581558337,7.163223535461869e-4,2.342243055587756,0.04385884757871737
art_fish,132878,(Intercept),0.4454344105880665,0.003746366012682198,118.89772891388134,1.06949327368867e-15
art_fish,132878,year,3.183698011203538e-4,6.332514350777334e-4,0.502754172331679,0.6272089039945865
art_fish,132879,(Intercept),0.6824830615496894,0.005009720899493986,136.23175327364535,3.1441579491431615e-16
art_fish,132879,year,0.002428510717620983,8.467973866419427e-4,2.8678769631676335,0.01854075115036994
art_fish,132880,(Intercept),0.4319838603569718,0.00294675810621867,146.5963084806105,1.625622229306775e-16
art_fish,132880,year,9.740993031181583e-4,4.98093030225291e-4,1.9556573652065883,0.08221616129128821
art_fish,132888,(Intercept),0.5009987454082486,0.0041776632738300245,119.92319930297776,9.899892637852547e-16
art_fish,132888,year,8.189422604559007e-4,7.061539781401018e-4,1.1597219385676554,0.27600279196949723
art_fish,132890,(Intercept),0.4002273408150611,0.0031856838182119517,125.63310223288235,6.515103113209949e-16
art_fish,132890,year,0.0012060660264471977,5.384788466363234e-4,2.2397649118085927,0.051863167968540735
art_fish,132892,(Intercept),0.6523578920483291,0.0061626757185102915,105.85627442458129,3.0408499109965365e-15
art_fish,132892,year,0.0033436136208589338,0.0010416823208022183,3.2098208389328877,0.010661987851763885
art_fish,132893,(Intercept),0.43754691746645485,0.014249674403882428,30.70574843080218,2.0184299348324903e-10
art_fish,132893,year,-2.7350535026339577e-4,0.0024086345901874542,-0.11355203125357008,0.912085576750232
art_fish,132894,(Intercept),0.4078273512978983,0.0035502530236364896,114.87275655642277,1.4578273872921722e-15
art_fish,132894,year,1.1490266943480763e-4,6.00102289657832e-4,0.19147180641540817,0.8524060011448178
art_fish,132896,(Intercept),0.5104964461049245,0.004875091047543294,104.71526400767,3.3521485869436907e-15
art_fish,132896,year,0.0014491152227552025,8.240407882040232e-4,1.7585479305138692,0.1125193268456968
art_fish,132897,(Intercept),0.6323285656751654,0.005145272461877642,122.8950595639424,7.943330096301844e-16
art_fish,132897,year,0.002358929850112273,8.697097825786718e-4,2.712318404787968,0.02390657704842169
art_fish,132898,(Intercept),0.6789667999722747,0.009975145484016498,68.06585438379875,1.6108647846823915e-13
art_fish,132898,year,-0.01633642704331752,0.0016861073294704985,-9.688841723051983,4.652242868187595e-6
art_fish,132899,(Intercept),0.11748139412579472,0.0024050698498227587,48.847393822866515,3.1667174107651924e-12
art_fish,132899,year,-9.451233425102524e-4,4.065310032993958e-4,-2.3248493591870094,0.045126105520562246
art_fish,132901,(Intercept),0.5759567184019982,0.009494014900737518,60.66524272647355,4.529724981347364e-13
art_fish,132901,year,0.003954467257606944,0.0016047814175628495,2.464178120664257,0.03591164584625384
art_fish,132904,(Intercept),0.5267240534884353,0.0043361088805118205,121.47389929615017,8.819435232497075e-16
art_fish,132904,year,0.001992935589908416,7.329361738661341e-4,2.7191120604621877,0.02364215474060069
art_fish,132905,(Intercept),0.40976812340592444,0.0029049062374607404,141.06070554763042,2.298333010345996e-16
art_fish,132905,year,0.001305653559682728,4.910187732354703e-4,2.6590705505603873,0.026085500009293154
art_fish,132907,(Intercept),0.5985286071248388,0.006225034846809709,96.14863560668755,7.221939905470477e-15
art_fish,132907,year,0.0017204960537060764,0.001052222937322901,1.6351060147799261,0.13645681777065582
art_fish,132909,(Intercept),0.5213020710033358,0.004539398108406562,114.83946958472988,1.4616324839639925e-15
art_fish,132909,year,0.002373756282114327,7.672983250452774e-4,3.0936549769924944,0.012853407893548583
art_fish,132910,(Intercept),0.4343588578604625,0.0033116848035535528,131.159480332905,4.423279574810447e-16
art_fish,132910,year,7.109473971266934e-4,5.597769004086114e-4,1.2700549033154718,0.23591650891749238
art_fish,132913,(Intercept),0.6408850140365003,0.01036389306237959,61.83825037358603,3.813988982081604e-13
art_fish,132913,year,0.0023735631202396155,0.0017518176634442931,1.3549144809813671,0.20847404439132083
art_fish,132918,(Intercept),0.3794164738477118,0.009281609227544115,40.878307257512525,1.562755880320413e-11
art_fish,132918,year,0.004365095222321033,0.001568878305877274,2.7823032583016,0.021320350545266556
art_fish,132920,(Intercept),0.5256502243894119,0.004603113000590849,114.19450800402687,1.537581351700231e-15
art_fish,132920,year,0.002724957030173375,7.780681074891011e-4,3.5022088734199217,0.006700197309253975
art_fish,132921,(Intercept),0.7184862180120549,0.009512386973823216,75.53164310800543,6.322805737765595e-14
art_fish,132921,year,-0.012053106626671101,0.0016078868647101618,-7.496240495032465,3.7073388202523704e-5
art_fish,132924,(Intercept),0.47437720510763,0.00945286853040867,50.18341295889382,2.4859416890938332e-12
art_fish,132924,year,0.004295579291192508,0.0015978264115728373,2.6883892142977595,0.024862029418472962
art_fish,132927,(Intercept),0.4681741280343657,0.00485387606888117,96.4536632972339,7.019147580962302e-15
art_fish,132927,year,0.002720956035081783,8.204548023079695e-4,3.316399669339047,0.008991741932962314
art_fish,132928,(Intercept),0.41571542607076073,0.0028492121378105497,145.90539628622156,1.696202451859317e-16
art_fish,132928,year,0.0013103771673847226,4.8160475217894376e-4,2.720855974647531,0.02357475740416212
art_fish,132929,(Intercept),0.6492592283576195,0.006268988140748214,103.56682989037037,3.701643150109164e-15
art_fish,132929,year,0.00306663735948065,0.0010596523999991932,2.8940031273302314,0.017768042821521095
art_fish,132930,(Intercept),0.6860704667213743,0.005996645360918592,114.40904462895885,1.5118420567863374e-15
art_fish,132930,year,0.0031457426928892746,0.0010136180681756739,3.1034793001973937,0.012651233763196358
art_fish,132931,(Intercept),0.4122082632673767,0.0033605708131422374,122.66019262422542,8.081195124324053e-16
art_fish,132931,year,0.0018523469263253412,5.680401442087266e-4,3.2609436942271737,0.009823903288340746
art_fish,132932,(Intercept),0.5979861956945556,0.005306920816749803,112.68044433736044,1.7337040120485233e-15
art_fish,132932,year,0.003789082922515825,8.97033341556686e-4,4.224015704857034,0.0022262016029184002
art_fish,132933,(Intercept),0.4423844050130006,0.0052048724903264315,84.9942829214738,2.1885240558453253e-14
art_fish,132933,year,0.001835094978147217,8.797840261037587e-4,2.0858471212238086,0.06663056201563419
art_fish,132935,(Intercept),0.635715490966308,0.006469281451280961,98.2667852301328,5.936834729939699e-15
art_fish,132935,year,0.0036944577364999977,0.0010935081487172755,3.3785369965772363,0.008145862108411296
art_fish,132940,(Intercept),0.41093339853940625,0.0032338652700167948,127.07189824802816,5.880783461574099e-16
art_fish,132940,year,6.422306537433445e-4,5.466229984346955e-4,1.1749060240466103,0.270179667959303
art_fish,132943,(Intercept),0.25884788587841706,0.01776746907106858,14.568641422312004,1.4530959324823513e-7
art_fish,132943,year,0.002389804532789102,0.0030032504162341867,0.7957393495630337,0.4466624738856927
art_fish,132944,(Intercept),0.40122581045162115,0.0035382983439876947,113.39513275735702,1.6378646195655645e-15
art_fish,132944,year,0.0010202305989768306,5.98081579984013e-4,1.7058385229053568,0.1222264325266039
art_fish,132948,(Intercept),0.37011488665179676,0.0035249110630814966,104.99978014430818,3.2713391196137443e-15
art_fish,132948,year,0.0011048951051777602,5.958187165005891e-4,1.8544148993289769,0.09666931620119162
art_fish,132956,(Intercept),0.5261196840101846,0.0037733065288327373,139.43200214188226,2.551445956430552e-16
